-212.95483,9.736728,100.80152,235.80821,126.966,-32.233063,70.08722,148.56499,-91.482956,-48.823456,17.57645,105.17506,63.524807,32.605774,93.43,117.591255,0.04001425098462967
29.71919,-40.592384,-39.45022,63.93193,-17.945362,28.748627,-97.674706,103.38698,-48.81516,17.308395,-8.46391,52.47999,32.824783,-5.772964,-7.095461,34.075653,0.23141023612418177
-43.7862,-9.423394,45.316162,63.71488,-11.782538,17.503672,10.867885,23.734312,-17.343058,-11.044441,19.986032,28.674078,0.72185683,8.459002,4.9008307,9.802752,0.03665234893496235
8.341243,75.94412,17.334967,78.34276,-23.236952,32.32212,90.80556,99.147995,-29.159094,-11.135137,48.066284,57.311626,43.54926,-53.76082,372.25995,378.6347,0.0925125579912791
-77.05454,-61.959236,38.324966,106.04317,0.3551486,-29.625103,-32.53772,44.00541,10.093378,-22.602787,-46.85523,52.992317,-57.46645,40.004105,-67.76875,97.44401,0.03621843431658679
-177.52219,-4.8680234,443.2176,477.47214,-13.340916,-16.658348,9.554192,23.382969,-9.670162,30.744314,-46.284737,56.40047,117.85864,60.860725,-105.08725,169.22774,0.02648934020151539
125.916115,-50.40262,7.0229483,135.81094,58.282475,14.671497,-47.370262,76.52478,0.29416844,40.5481,82.7739,92.17248,-135.2311,37.352955,273.5373,307.41724,0.043282529019291464
-70.77858,68.69716,220.70148,241.73967,35.09413,-23.534101,21.380995,47.356205,-41.36375,-116.6128,71.76752,143.03879,15.327256,17.54346,7.820016,24.573595,0.05118529558004952
-53.92381,22.891136,67.869,89.65479,33.467426,36.18857,94.27473,106.38329,6.0892816,-26.324446,-5.8756156,27.651218,2.432328,-45.42981,159.75223,166.10408,0.3484083505741888
-37.636353,-139.78004,220.83522,264.05142,24.443657,-7.708321,48.062164,54.469093,-64.54256,42.131416,-23.171265,80.48426,16.45123,-20.573555,-5.5837994,26.927757,0.04709439744500604
-8.316715,-35.689003,-24.57167,44.12074,-11.799861,20.627373,47.95238,53.517815,-11.358049,0.5329472,-2.6642747,11.678514,13.689385,9.342426,-5.887496,17.588144,0.35155791940649994
0.40341276,-29.610369,50.772774,58.777737,-20.258272,36.583546,6.0398364,42.25215,-20.116861,30.877117,141.63763,146.35338,39.640617,-41.26318,325.3645,330.35754,0.3779152573424271
-28.538816,149.03278,185.11682,239.36057,352.7166,159.09438,568.5273,687.7088,75.16081,-5.871942,157.01523,174.1764,-20.90272,12.912702,109.290695,112.018425,0.06135612263045121
